package,files,lines,disk_kb
typescript,9,332909,22632
zod,478,105025,6152
drizzle-orm,888,78591,16696
katex,117,70614,4392
vite,21,52684,2280
luxon,30,49935,4492
astro,521,43776,5472
@modelcontextprotocol/sdk,166,36507,5864
undici,111,34297,1968
chart.js,13,29136,6360
hono,372,28407,2820
@aws-sdk/client-s3,143,27783,4316
@kobalte/core,239,26400,5596
@pierre/diffs,114,24629,3716
web-tree-sitter,16,23212,5800
ai,6,22791,2808
solid-js,30,18135,1244
stripe,305,12264,6736
@tauri-apps/api,42,12083,824
decimal.js,3,9865,296
@openauthjs/openauth,83,9206,920
marked,5,8273,1012
@solidjs/start,87,7418,872
turndown,7,6736,208
diff,45,5737,888
@ai-sdk/provider-utils,4,5579,660
vscode-languageserver-types,2,4494,388
dompurify,4,4204,844
jose,54,3918,456
morphdom,11,3865,244
yargs,25,3743,372
vscode-jsonrpc,21,3637,328
jsonc-parser,12,3605,252
@solidjs/router,17,3515,300
@ai-sdk/openai-compatible,4,3240,408
ghostty-web,3,2886,3220
shiki,423,2646,3892
semver,48,2557,264
esbuild,2,2533,148
@aws-sdk/client-sts,43,2415,708
ulid,5,1513,152
ignore,2,1465,76
hono-openapi,2,1019,76
@tauri-apps/plugin-shell,2,897,60
@ai-sdk/provider,2,796,220
bonjour-service,12,751,184
fuzzysort,2,691,56
remeda,658,660,4268
js-base64,2,608,52
gray-matter,9,540,76
open,1,417,68
@solid-primitives/storage,5,370,72
@octokit/graphql,6,260,76
clipboardy,6,224,928
@solidjs/meta,1,207,28
@tauri-apps/plugin-deep-link,2,206,28
@tauri-apps/plugin-updater,2,157,24
@clack/prompts,1,103,156
@hono/zod-validator,2,99,24
tailwindcss,13,83,740
marked-shiki,3,24,52
@octokit/rest,2,19,36
strip-ansi,1,14,20
---,,,"
TOTAL,5295,1141933,134588
Our TypeScript/Rust,~800,~168000,-
Ratio,1:6.8,,
